#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BazSymB_scaffold00025_13	Unordered	390	463	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	3.800e-73	243.200	0.926	0.868        	3	404
BazSymB_scaffold00060_4	Unordered	446	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	1.100e-242	804.700	0.971	0.973        	3	831
BazSymB_scaffold00025_15	Unordered	392	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.100e-52	175.100	0.954	0.827        	22	445
BazSymB_scaffold00011_20	Unordered	1740	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	1.400e-27	93.300	0.548	0.562        	159	394
BazSymB_Gorf18_glimmer3_outer_membrane_adhesin-like_protein	Unordered	338	1653	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	9.800e-10	35.200	0.906	0.129        	1419	1631
BazSymB_scaffold00096_0	Unordered	401	829	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	3.500e-09	33.300	0.864	0.245        	595	797
BazSymB_Gcontig00636_0	Unordered	403	425	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	8.500e-21	71.400	0.970	0.591        	158	408
BazSymB_scaffold00071_0	Unordered	674	604	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	1.000e-13	48.200	0.909	0.356        	372	586
BazSymB_scaffold00004_39	Unordered	123	631	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.500e-65	217.900	0.844	0.688        	69	502
BazSymB_scaffold00007_25	Unordered	168	715	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.600e-139	460.600	1.000	0.703        	169	671
BazSymB_scaffold00007_26	Unordered	169	481	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.200e-56	186.500	1.000	0.769        	101	470
BazSymB_scaffold00007_27	Unordered	170	682	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.200e-146	486.200	1.000	0.738        	144	646
BazSymB_scaffold00010_7	Unordered	1332	352	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.000e-12	43.100	0.632	0.705        	41	288
BazSymB_scaffold00010_10	Unordered	1335	403	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.800e-66	219.700	0.707	0.886        	9	365
BazSymB_scaffold00014_7	Unordered	1521	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.700e-82	273.000	0.956	0.839        	50	529
BazSymB_scaffold00014_23_[weak_similarity_to]_Outer_membraneeffluxprotein	Unordered	1535	455	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.300e-12	41.700	0.843	0.767        	102	450
BazSymB_scaffold00026_7	Unordered	177	692	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	5.200e-23	78.600	0.989	0.402        	413	690
BazSymB_scaffold00026_14	Unordered	184	560	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	9.600e-65	215.400	0.984	0.718        	136	537
BazSymB_Gorf31_glimmer3_cell_division_protein_FtsA	Unordered	566	408	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	3.100e-09	33.200	0.524	0.483        	148	344
BazSymB_scaffold00061_4	Unordered	1547	366	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	2.300e-45	152.000	0.694	0.454        	10	175
BazSymB_scaffold00005_15	Unordered	551	191	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	1.700e-15	53.500	0.908	0.356        	101	168
BazSymB_V2scaffold00009_11	Unordered	9	181	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	8.700e-33	110.200	0.734	0.884        	19	178
BazSymB_V2scaffold00009_12	Unordered	10	372	T4SS_t4cp1	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	1.000e-11	42.300	0.991	0.269        	198	297
BazSymB_scaffold00017_2	Unordered	324	602	T4SS_MOBH	CONJ	CONJ        	CONJ_putative	no_decision	accessory	1.200e-40	136.000	0.946	0.322        	26	219
BazSymB_Gorf7_glimmer3_type_IV_secretory_pathway,_VirB4_component	Unordered	329	716	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	2.500e-68	228.000	0.662	0.958        	16	701
BazSymB_scaffold00088_1	Unordered	1062	702	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	6.500e-26	87.700	0.964	0.348        	404	647
BazSymB_scaffold00026_16_[weak_similarity_to]_secretion_protein	Unordered	186	289	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.600e-04	17.400	0.557	0.277        	9	88
BazSymB_scaffold00005_15	Unordered	551	191	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	1.700e-15	53.500	0.908	0.356        	101	168
BazSymB_scaffold00048_0	Unordered	665	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.300e-113	375.600	1.000	0.978        	8	400
BazSymB_scaffold00048_1	Unordered	666	484	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	8.000e-162	535.200	1.000	0.771        	8	380
BazSymB_scaffold00048_2	Unordered	667	654	T2SS_gspD	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.000e-152	505.500	0.988	0.833        	26	570
BazSymB_scaffold00061_0_[similarity_to]_general_secretionpathwayprotein_J	Unordered	1543	165	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.200e-12	44.500	0.545	0.406        	5	71
BazSymB_scaffold00061_1	Unordered	1544	121	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.800e-17	59.500	0.908	0.810        	5	102
BazSymB_scaffold00061_3	Unordered	1546	132	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.300e-35	119.200	1.000	0.902        	13	131
BazSymB_Gorf31_glimmer3_cell_division_protein_FtsA	Unordered	566	408	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	3.100e-09	33.200	0.524	0.483        	148	344
BazSymB_V2scaffold00009_8	Unordered	6	469	T4SS_F_traH	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	1.000e-57	192.600	0.918	0.896        	45	464
BazSymB_V2scaffold00009_13	Unordered	11	260	T4SS_F_traF	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	4.700e-20	68.700	0.797	0.835        	11	227
BazSymB_V2scaffold00009_14	Unordered	12	272	T4SS_F_trbC	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	5.500e-31	104.900	0.825	0.831        	39	264
BazSymB_V2scaffold00009_15	Unordered	13	328	T4SS_F_traU	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	2.000e-109	362.100	0.964	0.966        	9	325
BazSymB_V2scaffold00009_16	Unordered	14	195	T4SS_F_traW	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	4.300e-23	78.600	0.943	0.938        	10	192
BazSymB_V2scaffold00009_22	Unordered	20	154	T4SS_F_traV	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	2.400e-07	27.700	0.653	0.935        	2	145
BazSymB_V2scaffold00009_28	Unordered	26	186	T4SS_F_traE	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	1.400e-32	109.400	0.907	0.946        	7	182
BazSymB_V2scaffold00009_29	Unordered	27	87	T4SS_F_traL	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	1.600e-06	25.000	0.680	0.759        	2	67
BazSymB_Gorf5_glimmer3_integrating_conjugative_element_protein	Unordered	327	214	T4SS_G_tfc23	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	4.900e-50	167.200	0.631	0.949        	5	207
BazSymB_Gorf6_glimmer3_secreted_protein_containing_DUF1525	Unordered	328	139	T4SS_G_tfc24	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.700e-21	73.300	0.886	0.935        	8	137
BazSymB_Gorf9_glimmer3_[weak_similarity_to]_conjugal_transfer_protein	Unordered	331	116	T4SS_G_tfc15	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.400e-21	73.700	0.928	0.948        	6	115
BazSymB_Gorf11_glimmer3_Integrating_conjugative_element_protein	Unordered	332	252	T4SS_G_tfc14	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	9.800e-72	239.200	0.517	0.913        	14	243
BazSymB_Gorf14_glimmer3_conserved_hypothetical_protein	Unordered	335	211	T4SS_G_tfc12	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.000e-40	134.500	0.887	0.905        	16	206
BazSymB_scaffold00088_0	Unordered	1061	120	T4SS_G_tfc5	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	6.800e-28	94.200	0.634	0.908        	12	120
BazSymB_scaffold00088_2_[weak_similarity_to]_Integratingconjugativeelement_protein	Unordered	1063	174	T4SS_G_tfc7	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.100e-12	43.300	0.663	0.805        	3	142
BazSymB_scaffold00088_5	Unordered	1066	229	T4SS_G_tfc3	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	6.700e-28	94.100	0.792	0.843        	35	227
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BHECKSOX_1223	Unordered	84	460	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	5.000e-74	246.500	0.926	0.874        	3	404
BHECKSOX_738	Unordered	23	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	3.100e-237	787.000	0.971	0.972        	3	830
BHECKSOX_1665	Unordered	1198	348	Tad_tadA	Tad	Tad        	Tad_putative	no_decision	mandatory	2.000e-39	132.700	0.504	0.540        	148	335
BHECKSOX_1225	Unordered	86	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	4.600e-55	184.200	0.954	0.827        	23	446
BHECKSOX_257	Unordered	554	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.200e-26	89.700	0.548	0.562        	159	394
BHECKSOX_727	Unordered	12	415	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.400e-09	32.900	0.840	0.795        	80	409
BHECKSOX_753	Unordered	38	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.800e-84	281.400	0.920	0.784        	82	548
BHECKSOX_2170	Unordered	342	612	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.500e-64	215.700	0.932	0.775        	95	568
BHECKSOX_943	Unordered	870	573	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.500e-82	273.500	0.954	0.836        	51	529
BHECKSOX_658	Unordered	748	405	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	4.600e-13	46.200	0.893	0.840        	10	349
BHECKSOX_2495	Unordered	461	604	T4SS_B_traP	T4SS_typeB	T4SS_typeB        	T4SS_typeB_putative	no_decision	accessory	6.700e-05	19.200	0.514	0.260        	15	171
BHECKSOX_1992	Unordered	265	1051	T4SS_MOBF	CONJ	CONJ        	CONJ_putative	no_decision	accessory	3.800e-216	717.400	0.999	0.854        	1	898
BHECKSOX_1993	Unordered	266	675	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	1.900e-43	145.500	0.973	0.316        	342	554
BHECKSOX_2007	Unordered	280	825	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	5.200e-94	313.400	0.813	0.990        	4	820
BHECKSOX_1657	Unordered	1190	811	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	1.200e-217	722.500	0.812	0.982        	15	810
BHECKSOX_1666	Unordered	1199	635	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	1.900e-62	207.600	0.982	0.346        	314	533
BHECKSOX_384	Unordered	1633	319	T4SS_MOBP1	CONJ	CONJ        	CONJ_putative	no_decision	accessory	8.900e-27	91.600	0.876	0.687        	41	259
BHECKSOX_1946	Unordered	1992	572	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	6.200e-69	230.000	0.968	0.925        	34	562
BHECKSOX_1299	Unordered	1034	164	T5cSS_PF03895	T5cSS	T5cSS        	T5cSS_putative	no_decision	mandatory	1.400e-09	35.200	0.936	0.439        	93	164
BHECKSOX_2145	Unordered	317	218	T4SS_I_traM	T4SS_typeI	T4SS_typeI        	T4SS_typeI_putative	no_decision	accessory	8.400e-34	114.000	0.856	0.867        	24	212
BHECKSOX_1990	Unordered	263	448	T4SS_F_traH	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	3.000e-55	184.900	0.918	0.946        	23	446
BHECKSOX_1995	Unordered	268	281	T4SS_F_traF	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	2.800e-18	63.300	0.822	0.801        	24	248
BHECKSOX_1998	Unordered	271	273	T4SS_F_trbC	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	4.000e-27	92.700	0.821	0.780        	49	261
BHECKSOX_2000	Unordered	273	327	T4SS_F_traU	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	5.900e-111	367.500	0.964	0.972        	7	324
BHECKSOX_2001	Unordered	274	199	T4SS_F_traW	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	3.500e-21	72.800	0.948	0.920        	12	194
BHECKSOX_2008	Unordered	281	170	T4SS_F_traV	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	5.400e-11	40.100	0.633	0.953        	1	162
BHECKSOX_2009	Unordered	282	387	T4SS_F_traB	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	8.400e-71	236.300	0.863	0.879        	46	385
BHECKSOX_2010	Unordered	283	243	T4SS_F_traK	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	7.600e-11	39.000	0.730	0.848        	23	228
BHECKSOX_2011	Unordered	284	187	T4SS_F_traE	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	8.300e-36	120.400	0.943	0.979        	1	183
BHECKSOX_1655	Unordered	1188	101	T4SS_T_virB2	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	6.200e-12	42.700	0.858	0.941        	5	99
BHECKSOX_1656	Unordered	1189	99	T4SS_T_virB3	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	1.600e-17	60.600	0.901	0.727        	2	73
BHECKSOX_1660	Unordered	1193	331	T4SS_T_virB6	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	2.300e-44	149.300	0.633	0.816        	4	273
BHECKSOX_1662	Unordered	1195	243	T4SS_T_virB8	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	4.500e-62	206.600	0.969	0.975        	5	241
BHECKSOX_1663	Unordered	1196	283	T4SS_T_virB9	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	3.600e-76	252.900	0.974	0.986        	4	282
BHECKSOX_1664	Unordered	1197	375	T4SS_T_virB10	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	2.900e-28	96.300	0.685	0.680        	112	366
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BBROOKSOX_934	Unordered	1036	459	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	9.800e-74	245.100	0.923	0.874        	3	403
BBROOKSOX_1056	Unordered	189	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	6.500e-241	798.700	0.971	0.973        	3	831
BBROOKSOX_666	Unordered	879	430	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.100e-27	92.700	0.548	0.549        	169	404
BBROOKSOX_936	Unordered	1038	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	1.100e-55	185.800	0.954	0.827        	23	446
BBROOKSOX_256	Unordered	628	271	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	4.200e-14	49.000	0.855	0.236        	66	129
BBROOKSOX_257	Unordered	629	642	T2SS_gspD	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.700e-148	492.400	0.988	0.843        	24	564
BBROOKSOX_258	Unordered	630	483	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.200e-161	533.700	1.000	0.772        	7	379
BBROOKSOX_259	Unordered	631	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	8.500e-117	387.300	1.000	0.978        	8	400
BBROOKSOX_264	Unordered	636	136	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.600e-36	120.600	1.000	0.875        	17	135
BBROOKSOX_265	Unordered	637	149	T2SS_gspH	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.200e-04	18.500	0.529	0.577        	1	86
BBROOKSOX_266	Unordered	638	122	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	6.700e-18	61.900	0.890	0.787        	6	101
BBROOKSOX_267	Unordered	639	164	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	5.100e-14	49.800	0.520	0.390        	5	68
BBROOKSOX_1093	Unordered	1126	231	T2SS_gspN	T2SS	T2SS        	T2SS_putative	no_decision	accessory	1.400e-16	58.100	0.982	0.922        	5	217
BBROOKSOX_912	Unordered	1016	418	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	7.000e-09	32.000	0.615	0.550        	158	387
BBROOKSOX_1038	Unordered	171	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.700e-81	271.100	0.948	0.832        	54	529
BBROOKSOX_1071	Unordered	204	592	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.000e-84	280.800	0.938	0.811        	69	548
BBROOKSOX_1739	Unordered	455	389	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.300e-42	140.800	0.542	0.537        	170	378
BBROOKSOX_1740	Unordered	456	724	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.300e-90	298.900	0.996	0.696        	154	657
BBROOKSOX_1741	Unordered	457	507	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.000e-12	42.100	0.710	0.546        	112	388
BBROOKSOX_437	Unordered	777	458	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.800e-04	15.000	0.843	0.738        	116	453
BBROOKSOX_1670	Unordered	1468	677	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	8.100e-141	466.800	1.000	0.743        	131	633
BBROOKSOX_1671	Unordered	1469	456	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.700e-57	191.900	1.000	0.818        	73	445
BBROOKSOX_1672	Unordered	1470	683	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.100e-150	499.300	1.000	0.736        	145	647
BBROOKSOX_1690	Unordered	432	246	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	2.800e-74	246.600	0.991	0.935        	13	242
BBROOKSOX_912	Unordered	1016	418	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	7.000e-09	32.000	0.615	0.550        	158	387
BBROOKSOX_256	Unordered	628	271	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	4.200e-14	49.000	0.855	0.236        	66	129
BBROOKSOX_1093	Unordered	1126	231	T2SS_gspN	T2SS	T4P        	T4P_putative	no_decision	forbidden	1.400e-16	58.100	0.982	0.922        	5	217
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BSEPE_RS05220	UserReplicon	1016	389	T1SS_mfp	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	1.500e-39	132.600	0.516	0.512        	180	378
BSEPE_RS05225	UserReplicon	1017	703	T1SS_abc	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	3.500e-93	309.500	0.996	0.717        	154	657
BSEPE_RS05235	UserReplicon	1019	597	T1SS_omf	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	1.500e-10	36.700	0.705	0.462        	126	401
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
