#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BAT02184	Unordered	2183	463	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	3.200e-73	243.800	0.926	0.868        	3	404
BAT00530	Unordered	530	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	7.100e-242	802.300	0.971	0.973        	3	831
BAT01294	Unordered	1293	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	9.000e-27	90.900	0.548	0.562        	159	394
BAT02186	Unordered	2185	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	8.700e-54	180.000	0.956	0.828        	22	446
BAT00327	Unordered	327	208	T4SS_T_virB8	T4SS_typeT	T4SS_typeT        	T4SS_typeT_putative	no_decision	accessory	3.400e-28	95.600	0.856	0.942        	6	201
BAT00209	Unordered	209	185	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	4.500e-15	52.500	0.882	0.357        	97	162
BAT00313	Unordered	313	132	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.900e-37	125.400	1.000	0.902        	13	131
BAT00315	Unordered	315	121	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.700e-16	57.800	0.908	0.810        	5	102
BAT00316_[similarity_to]_general_secretion_pathway_protein_J	Unordered	316	165	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	5.200e-13	46.900	0.553	0.412        	5	72
BAT00317	Unordered	317	298	T2SS_gspK	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.300e-18	64.100	0.543	0.426        	11	137
BAT00897	Unordered	896	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	6.100e-116	384.900	1.000	0.978        	8	400
BAT00898	Unordered	897	482	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	6.600e-161	532.500	1.000	0.774        	6	378
BAT02128_[weak_similarity_to]_pilin-related_protein	Unordered	2127	290	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	5.800e-05	20.300	0.557	0.276        	10	89
BAT00225	Unordered	225	408	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	1.200e-09	34.900	0.864	0.809        	11	340
BAT00084	Unordered	84	458	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.500e-10	35.000	0.848	0.742        	114	453
BAT00126	Unordered	126	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.200e-83	276.500	0.956	0.839        	50	529
BAT00562	Unordered	562	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.200e-82	273.500	0.938	0.805        	69	548
BAT01460	Unordered	1459	617	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	8.000e-146	483.700	1.000	0.815        	79	581
BAT01462	Unordered	1461	405	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.200e-57	192.800	1.000	0.914        	25	394
BAT01463	Unordered	1462	715	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.800e-139	461.700	1.000	0.703        	169	671
BAT01787	Unordered	1786	419	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.200e-08	30.100	0.645	0.594        	149	397
BAT01788	Unordered	1787	704	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.900e-95	316.900	0.996	0.716        	163	666
BAT01789	Unordered	1788	391	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.100e-43	144.300	0.511	0.504        	184	380
BAT00225	Unordered	225	408	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	1.200e-09	34.900	0.864	0.809        	11	340
BAT00311	Unordered	311	246	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	8.800e-72	238.800	0.983	0.931        	11	239
BAT00899	Unordered	898	647	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	5.300e-47	157.600	0.996	0.427        	291	566
BAT02118	Unordered	2117	502	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	1.300e-23	80.900	0.989	0.554        	223	500
BAT02125	Unordered	2124	559	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	6.400e-65	216.300	0.984	0.719        	135	536
BAT02136	Unordered	2135	313	T4P_pilT_pilU	T4P	T4P        	T4P_putative	no_decision	mandatory	8.000e-50	166.800	0.712	0.735        	38	267
BAT00209	Unordered	209	185	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	4.500e-15	52.500	0.882	0.357        	97	162
BAT00291	Unordered	291	613	T4SS_MOBP1	CONJ	CONJ        	CONJ_putative	no_decision	accessory	1.600e-17	61.300	0.691	0.268        	63	226
BAT00340	Unordered	340	777	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	9.300e-65	216.500	0.698	0.950        	33	770
BAT00346	Unordered	346	599	T4SS_MOBH	CONJ	CONJ        	CONJ_putative	no_decision	accessory	2.400e-39	132.100	0.961	0.331        	9	206
BAT01430	Unordered	1429	309	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	2.500e-26	89.400	0.964	0.780        	14	254
BAT01431	Unordered	1430	349	T4SS_t4cp1	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	2.400e-12	44.700	0.982	0.298        	197	300
BAT00332	Unordered	332	102	T4SS_G_tfc8	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	6.300e-08	29.500	0.707	0.784        	7	86
BAT00335	Unordered	335	211	T4SS_G_tfc12	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	2.900e-40	134.800	0.896	0.915        	16	208
BAT00336	Unordered	336	218	T4SS_G_tfc13	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	6.500e-27	91.500	0.753	0.968        	6	216
BAT00338_[weak_similarity_to]_Bacterial_conjugation_TrbI-like_protein	Unordered	338	419	T4SS_G_tfc14	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.000e-72	241.300	0.797	0.912        	27	408
BAT00342	Unordered	342	140	T4SS_G_tfc24	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.000e-19	67.800	0.914	0.957        	4	137
BAT00343	Unordered	343	303	T4SS_G_tfc23	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.100e-69	232.100	0.937	0.954        	8	296
BAT01425	Unordered	1424	386	T4SS_G_tfc22	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	4.500e-71	236.800	0.864	0.953        	7	374
BAT01429	Unordered	1428	174	T4SS_G_tfc7	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	5.200e-28	95.300	0.779	0.977        	3	172
BAT01432	Unordered	1431	171	T4SS_G_tfc5	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.200e-26	90.500	0.919	0.895        	19	171
BAT02117_[similarity_to]_type_IV_pilus_protein	Unordered	2116	273	T4SS_G_tfc2	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.600e-31	106.400	0.772	0.597        	8	170
BAT01135	Unordered	1134	333	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	1.900e-10	37.800	0.906	0.616        	107	311
BAT00161	Unordered	161	569	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	3.000e-70	234.300	0.929	0.882        	51	552
BAT01965	Unordered	1964	592	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	3.400e-64	214.300	0.968	0.892        	55	582
BAT01427	Unordered	1426	245	T4SS_I_traP	T4SS_typeI	T4SS_typeI        	T4SS_typeI_putative	no_decision	accessory	1.100e-06	25.500	0.820	0.833        	28	231
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BTHERMOSOX_786	Unordered	1528	459	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	9.500e-74	245.300	0.923	0.874        	3	403
BTHERMOSOX_1941	Unordered	905	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	1.200e-242	804.700	0.971	0.973        	3	831
BTHERMOSOX_433	Unordered	186	442	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	7.900e-27	90.900	0.548	0.534        	181	416
BTHERMOSOX_784	Unordered	1526	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	4.000e-55	184.200	0.954	0.827        	23	446
BTHERMOSOX_1864	Unordered	1000	839	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	2.500e-06	24.100	0.702	0.201        	610	778
BTHERMOSOX_1913	Unordered	46	292	T2SS_gspK	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.800e-20	70.800	0.530	0.425        	7	130
BTHERMOSOX_1914	Unordered	47	165	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.000e-15	53.900	0.561	0.424        	5	74
BTHERMOSOX_1915	Unordered	48	122	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.500e-19	65.900	0.945	0.836        	6	107
BTHERMOSOX_1916	Unordered	49	178	T2SS_gspH	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.000e-09	33.600	0.510	0.455        	11	91
BTHERMOSOX_1917	Unordered	50	136	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.100e-36	120.900	1.000	0.875        	17	135
BTHERMOSOX_1919	Unordered	52	401	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	6.700e-116	384.500	1.000	0.978        	8	399
BTHERMOSOX_1920	Unordered	53	483	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.000e-162	538.200	1.000	0.772        	7	379
BTHERMOSOX_1922	Unordered	55	298	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	6.300e-13	45.400	0.882	0.221        	93	158
BTHERMOSOX_1431	Unordered	526	238	T2SS_gspN	T2SS	T2SS        	T2SS_putative	no_decision	accessory	1.100e-21	74.900	0.977	0.920        	6	224
BTHERMOSOX_998	Unordered	1837	463	T2SS_gspD	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.700e-21	73.200	0.502	0.639        	168	463
BTHERMOSOX_553	Unordered	1617	419	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	4.300e-12	42.800	0.982	0.900        	11	387
BTHERMOSOX_628	Unordered	451	389	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.600e-39	132.900	0.508	0.509        	181	378
BTHERMOSOX_629	Unordered	452	722	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.700e-89	297.000	0.996	0.698        	154	657
BTHERMOSOX_630	Unordered	453	523	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.600e-20	69.900	0.950	0.707        	35	404
BTHERMOSOX_1231	Unordered	872	367	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	9.500e-26	87.500	0.500	0.540        	158	355
BTHERMOSOX_1232	Unordered	873	694	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.300e-74	247.300	0.998	0.744        	166	681
BTHERMOSOX_1956	Unordered	920	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.000e-83	277.100	0.938	0.805        	69	548
BTHERMOSOX_1861	Unordered	997	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.100e-83	276.100	0.960	0.843        	48	529
BTHERMOSOX_989	Unordered	1828	457	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.400e-08	30.600	0.790	0.689        	139	453
BTHERMOSOX_1050	Unordered	1889	715	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.000e-139	461.900	1.000	0.703        	169	671
BTHERMOSOX_1051	Unordered	1890	454	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.400e-55	184.900	1.000	0.819        	72	443
BTHERMOSOX_1052	Unordered	1891	684	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.200e-147	488.100	1.000	0.735        	146	648
BTHERMOSOX_1921	Unordered	54	645	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	4.100e-45	151.300	0.996	0.422        	288	559
BTHERMOSOX_947	Unordered	233	257	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	2.200e-72	240.500	0.991	0.895        	24	253
BTHERMOSOX_553	Unordered	1617	419	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	4.300e-12	42.800	0.982	0.900        	11	387
BTHERMOSOX_1002	Unordered	1841	563	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	9.300e-63	209.000	0.984	0.712        	143	543
BTHERMOSOX_1922	Unordered	55	298	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	6.300e-13	45.400	0.882	0.221        	93	158
BTHERMOSOX_1431	Unordered	526	238	T2SS_gspN	T2SS	T4P        	T4P_putative	no_decision	forbidden	1.100e-21	74.900	0.977	0.920        	6	224
BTHERMOSOX_997	Unordered	1836	273	T4SS_G_tfc2	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	8.400e-27	90.800	0.762	0.601        	3	166
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BCLUESOX_1974	Unordered	1183	463	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	5.900e-73	243.200	0.926	0.868        	3	404
BCLUESOX_2162	Unordered	1315	854	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	3.600e-241	800.200	0.971	0.971        	5	833
BCLUESOX_1459	Unordered	979	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	5.300e-27	92.000	0.548	0.562        	159	394
BCLUESOX_1976	Unordered	1185	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.100e-53	179.000	0.956	0.828        	22	446
BCLUESOX_884	Unordered	105	185	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	1.700e-15	54.100	0.987	0.432        	83	162
BCLUESOX_2541	Unordered	1632	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.900e-116	386.300	1.000	0.978        	8	400
BCLUESOX_2542	Unordered	1633	484	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.700e-161	534.700	1.000	0.771        	8	380
BCLUESOX_430	Unordered	2027	132	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	6.100e-35	117.600	1.000	0.902        	13	131
BCLUESOX_432	Unordered	2029	121	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	5.900e-18	62.800	0.899	0.802        	5	101
BCLUESOX_433	Unordered	2030	164	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.300e-12	44.200	0.545	0.409        	5	71
BCLUESOX_434	Unordered	2031	311	T2SS_gspK	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.100e-17	60.600	0.547	0.412        	10	137
BCLUESOX_871	Unordered	92	408	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	9.300e-09	32.300	0.867	0.816        	10	342
BCLUESOX_98	Unordered	457	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.700e-82	273.000	0.938	0.805        	69	548
BCLUESOX_2213	Unordered	1366	565	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.000e-65	217.000	0.936	0.832        	76	545
BCLUESOX_2226	Unordered	1379	452	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.000e-11	40.500	0.853	0.757        	106	447
BCLUESOX_2432	Unordered	1547	419	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.200e-08	30.400	0.693	0.640        	134	401
BCLUESOX_2433	Unordered	1548	704	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.600e-97	324.000	0.996	0.716        	163	666
BCLUESOX_2434	Unordered	1549	391	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.700e-43	145.000	0.526	0.519        	178	380
BCLUESOX_2498	Unordered	1589	682	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.400e-145	483.300	1.000	0.738        	144	646
BCLUESOX_2499	Unordered	1590	449	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.600e-55	186.000	1.000	0.824        	69	438
BCLUESOX_2500	Unordered	1591	715	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.500e-139	462.100	1.000	0.703        	169	671
BCLUESOX_2609	Unordered	1667	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	9.000e-82	272.700	0.956	0.839        	50	529
BCLUESOX_871	Unordered	92	408	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	9.300e-09	32.300	0.867	0.816        	10	342
BCLUESOX_1362	Unordered	956	499	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	5.100e-22	76.000	0.989	0.547        	225	497
BCLUESOX_1369	Unordered	963	559	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	1.500e-66	222.000	0.984	0.719        	135	536
BCLUESOX_2384	Unordered	1499	290	T4P_pilAE	T4P	T4P        	T4P_putative	no_decision	mandatory	7.000e-04	17.900	0.824	0.521        	8	158
BCLUESOX_2393	Unordered	1508	313	T4P_pilT_pilU	T4P	T4P        	T4P_putative	no_decision	mandatory	1.200e-49	166.600	0.712	0.735        	38	267
BCLUESOX_2543	Unordered	1634	640	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	4.700e-48	161.400	0.996	0.431        	291	566
BCLUESOX_428	Unordered	2025	246	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	6.000e-71	236.300	0.978	0.927        	11	238
BCLUESOX_884	Unordered	105	185	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	1.700e-15	54.100	0.987	0.432        	83	162
BCLUESOX_1361	Unordered	955	273	T4SS_G_tfc2	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	4.400e-31	105.300	0.762	0.590        	8	168
BCLUESOX_628	Unordered	666	992	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	7.000e-12	42.800	0.962	0.234        	745	976
BCLUESOX_118	Unordered	1819	618	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	2.600e-09	34.400	0.906	0.332        	392	596
BCLUESOX_122	Unordered	1823	1224	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	5.900e-12	43.000	0.909	0.176        	993	1208
BCLUESOX_514	Unordered	2069	292	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	2.600e-12	44.200	0.906	0.729        	58	270
BCLUESOX_712	Unordered	2183	364	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	4.100e-12	43.600	0.755	0.505        	131	314
BCLUESOX_2718	Unordered	1739	568	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	2.300e-68	228.400	0.927	0.880        	52	551
BCLUESOX_567	Unordered	2095	592	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	6.700e-63	210.300	0.970	0.894        	54	582
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
W908_03235	UserReplicon	622	252	T4P_pilD	T4P	T4P	UserReplicon_T4P_1	single_locus	accessory	7.8e-46	153.4	0.995690	0.924603	9	241
W908_03240	UserReplicon	623	337	T4P_pilT_pilU	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	1.5e-130	431.8	0.969970	0.955490	11	332
W908_03245	UserReplicon	624	173	T4P_pilAE	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	7.7e-12	43.0	0.818182	0.872832	5	155
W908_03275	UserReplicon	630	550	T4P_pilM	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	5.3e-28	94.8	0.624260	0.381818	24	233
W908_03280	UserReplicon	631	260	T4P_pilO	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	4.2e-10	36.5	0.893048	0.776923	40	241
W908_03290	UserReplicon	633	519	T4P_pilQ	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	1.4e-58	195.3	1.000000	0.500963	260	519
W908_03295	UserReplicon	634	615	T4P_pilB	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	3.7e-150	496.5	0.992167	0.622764	225	607
W908_03300	UserReplicon	635	416	T4P_pilC	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	6.8e-96	318.0	0.994100	0.817308	76	415
W908_03305	UserReplicon	636	146	T4P_pilAE	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	1.8e-21	74.4	0.678788	0.719178	22	126
W908_03310	UserReplicon	637	164	T4P_pilAE	T4P	T4P	UserReplicon_T4P_1	single_locus	mandatory	2.8e-18	64.0	0.915152	0.786585	17	145
