#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
W908_04920	UserReplicon	948	1058	T5aSS_PF03797	T5aSS	T5aSS	UserReplicon_T5aSS_1	single_locus	mandatory	1.3e-19	67.4	0.966038	0.241021	783	1037

#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
CrypSOX48	Unordered	48	460	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	7.100e-74	245.500	0.926	0.874        	3	404
CrypSOX1584	Unordered	1583	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	1.200e-242	804.400	0.971	0.973        	3	831
CrypSOX50	Unordered	50	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	3.500e-55	184.100	0.954	0.827        	23	446
CrypSOX148	Unordered	148	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	3.400e-27	91.900	0.551	0.564        	158	394
CrypSOX315	Unordered	315	599	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.400e-64	214.000	0.932	0.791        	82	555
CrypSOX1521	Unordered	1520	573	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.600e-80	267.200	0.954	0.836        	51	529
CrypSOX1569	Unordered	1568	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.800e-86	285.400	0.920	0.784        	82	548
CrypSOX1598	Unordered	1597	326	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.000e-11	39.100	0.762	0.917        	20	318
CrypSOX268	Unordered	268	413	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	5.300e-15	52.100	0.893	0.823        	18	357
CrypSOX685	Unordered	684	604	T4SS_B_traP	T4SS_typeB	T4SS_typeB        	T4SS_typeB_putative	no_decision	accessory	4.600e-06	22.500	0.517	0.262        	14	171
CrypSOX74	Unordered	74	1051	T4SS_MOBF	CONJ	CONJ        	CONJ_putative	no_decision	accessory	1.100e-212	705.400	0.999	0.854        	1	898
CrypSOX75	Unordered	75	675	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	7.300e-43	143.000	0.973	0.316        	342	554
CrypSOX88	Unordered	88	824	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	9.100e-94	312.100	0.813	0.990        	4	819
CrypSOX71	Unordered	71	448	T4SS_F_traH	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	4.200e-54	180.500	0.918	0.946        	23	446
CrypSOX77	Unordered	77	281	T4SS_F_traF	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	1.300e-18	63.800	0.822	0.801        	24	248
CrypSOX80	Unordered	80	256	T4SS_F_trbC	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	5.300e-27	91.800	0.817	0.828        	32	243
CrypSOX82	Unordered	82	327	T4SS_F_traU	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	3.300e-111	367.800	0.964	0.972        	7	324
CrypSOX83	Unordered	83	199	T4SS_F_traW	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	6.800e-22	74.600	0.934	0.915        	13	194
CrypSOX89	Unordered	89	170	T4SS_F_traV	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	3.300e-11	40.300	0.633	0.953        	1	162
CrypSOX90	Unordered	90	387	T4SS_F_traB	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	8.700e-71	235.800	0.912	0.935        	24	385
CrypSOX91	Unordered	91	227	T4SS_F_traK	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	2.500e-10	36.800	0.727	0.903        	8	212
CrypSOX92	Unordered	92	187	T4SS_F_traE	T4SS_typeF	T4SS_typeF        	T4SS_typeF_putative	no_decision	accessory	1.000e-33	113.000	0.943	0.979        	1	183
CrypSOX1035	Unordered	1034	572	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	6.600e-69	229.400	0.964	0.921        	34	560
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
Rmag_0253	UserReplicon	231	1269	T1SS_omf	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	5.600e-19	63.800	0.953	0.292        	30	400
Rmag_0255	UserReplicon	233	2079	T1SS_abc	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	5.300e-94	311.600	0.996	0.242        	154	657
Rmag_0256	UserReplicon	234	1170	T1SS_mfp	T1SS	T1SS        	UserReplicon_T1SS_1	single_locus	mandatory	2.600e-41	137.700	0.508	0.169        	181	378
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BPUTEOSOX_1331	Unordered	92	463	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	4.400e-73	243.200	0.926	0.868        	3	404
BPUTEOSOX_1696	Unordered	783	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	1.200e-242	804.700	0.971	0.973        	3	831
BPUTEOSOX_1329	Unordered	90	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.400e-52	175.100	0.956	0.828        	22	446
BPUTEOSOX_666	Unordered	452	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	2.000e-27	93.000	0.548	0.562        	159	394
BPUTEOSOX_627	Unordered	413	296	T2SS_gspK	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.700e-17	59.700	0.591	0.466        	10	147
BPUTEOSOX_628	Unordered	414	165	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.900e-12	45.000	0.553	0.412        	5	72
BPUTEOSOX_629	Unordered	415	121	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	4.500e-17	59.500	0.908	0.810        	5	102
BPUTEOSOX_808	Unordered	594	191	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	2.000e-15	53.500	0.908	0.356        	101	168
BPUTEOSOX_514	Unordered	1215	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	9.700e-112	370.900	1.000	0.978        	8	400
BPUTEOSOX_515	Unordered	1216	484	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.300e-161	534.700	1.000	0.771        	8	380
BPUTEOSOX_516	Unordered	1217	654	T2SS_gspD	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.000e-151	503.300	0.988	0.833        	26	570
BPUTEOSOX_789	Unordered	575	408	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	2.000e-09	34.100	0.524	0.483        	148	344
BPUTEOSOX_336	Unordered	223	452	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.500e-10	37.200	0.843	0.765        	102	447
BPUTEOSOX_1001	Unordered	715	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	6.100e-82	272.900	0.964	0.848        	45	529
BPUTEOSOX_1715	Unordered	802	565	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	8.600e-66	219.600	0.938	0.834        	75	545
BPUTEOSOX_1741	Unordered	828	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.800e-84	279.800	0.920	0.784        	82	548
BPUTEOSOX_1425	Unordered	1984	715	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.800e-139	461.000	1.000	0.703        	169	671
BPUTEOSOX_1426	Unordered	1985	502	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	8.100e-56	186.600	1.000	0.737        	122	491
BPUTEOSOX_1427	Unordered	1986	682	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.400e-146	486.200	1.000	0.738        	144	646
BPUTEOSOX_1458	Unordered	2017	391	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.300e-41	138.500	0.503	0.501        	185	380
BPUTEOSOX_1459	Unordered	2018	706	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.400e-94	314.600	0.996	0.714        	165	668
BPUTEOSOX_1460	Unordered	2019	419	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.400e-14	48.800	0.790	0.742        	88	398
BPUTEOSOX_632	Unordered	418	245	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	7.300e-71	235.700	0.983	0.918        	10	234
BPUTEOSOX_789	Unordered	575	408	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	2.000e-09	34.100	0.524	0.483        	148	344
BPUTEOSOX_808	Unordered	594	191	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	2.000e-15	53.500	0.908	0.356        	101	168
BPUTEOSOX_1293	Unordered	54	1311	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	2.000e-13	47.500	0.909	0.166        	1079	1295
BPUTEOSOX_1296	Unordered	57	546	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	2.800e-12	43.700	0.921	0.401        	310	528
BPUTEOSOX_1028	Unordered	26	570	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	4.800e-68	226.900	0.968	0.926        	33	560
BPUTEOSOX_287	Unordered	1730	562	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	7.000e-64	213.200	0.925	0.884        	49	545
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
EEZ80220	Unordered	596	459	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	9.100e-74	244.900	0.923	0.874        	3	403
EEZ79895	Unordered	921	852	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	1.200e-239	794.300	0.971	0.973        	3	831
EEZ79675	Unordered	1141	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	7.700e-27	90.500	0.548	0.562        	159	394
EEZ80362	Unordered	454	151	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.400e-04	18.100	0.514	0.371        	7	62
EEZ80361	Unordered	455	139	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	8.100e-07	26.300	0.585	0.511        	8	78
EEZ80472	Unordered	344	407	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	8.200e-14	48.000	0.891	0.838        	9	349
EEZ80652	Unordered	164	597	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.800e-85	282.300	0.982	0.836        	49	547
EEZ80166	Unordered	650	573	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	5.000e-84	279.200	0.964	0.845        	46	529
EEZ79905	Unordered	911	415	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	3.400e-05	19.000	0.853	0.836        	62	408
ACX30450	Unordered	1443	573	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.600e-84	280.200	0.964	0.845        	46	529
EEZ80805	Unordered	11	565	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	6.200e-153	505.400	0.990	0.676        	176	557
EEZ80804	Unordered	12	412	T4P_pilC	T4P	T4P        	T4P_putative	no_decision	mandatory	2.600e-102	338.900	0.997	0.828        	72	412
EEZ80803	Unordered	13	135	T4P_pilAE	T4P	T4P        	T4P_putative	no_decision	mandatory	9.200e-17	58.900	0.618	0.681        	9	100
EEZ80472	Unordered	344	407	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	8.200e-14	48.000	0.891	0.838        	9	349
EEZ80382	Unordered	434	132	T4P_pilAE	T4P	T4P        	T4P_putative	no_decision	mandatory	1.300e-16	58.400	0.515	0.758        	4	103
EEZ80366	Unordered	450	254	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	9.300e-44	146.400	0.991	0.913        	12	243
EEZ80365	Unordered	451	240	T4P_pilT_pilU	T4P	T4P        	T4P_putative	no_decision	mandatory	2.600e-91	302.600	0.673	0.929        	9	231
EEZ80363	Unordered	453	184	T4P_pilAE	T4P	T4P        	T4P_putative	no_decision	mandatory	2.300e-16	57.500	0.642	0.668        	10	132
EEZ80012	Unordered	804	319	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	5.000e-26	88.300	0.966	0.818        	38	298
EEZ80041	Unordered	775	512	T5cSS_PF03895	T5cSS	T5cSS        	T5cSS_putative	no_decision	mandatory	2.300e-12	43.500	0.962	0.145        	439	512
#Hit_Id	Replicon_name	Position	Sequence_length	Gene	Reference_system	Predicted_system	System_Id	System_status	Gene_status	i-evalue	Score	Profile_coverage	Sequence_coverage	Begin_match	End_match
BTURTLESOX_224	Unordered	224	358	Flg_sctN_FLG	Flagellum	Flagellum        	Flagellum_putative	no_decision	mandatory	7.300e-31	104.400	0.647	0.816        	1	292
BTURTLESOX_2473	Unordered	2472	854	T6SSi_tssH	T6SSi	T6SSi        	T6SSi_putative	no_decision	mandatory	2.500e-241	800.600	0.971	0.971        	5	833
BTURTLESOX_1790	Unordered	1789	564	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	1.700e-68	228.700	0.927	0.887        	48	547
BTURTLESOX_2003	Unordered	2002	592	T5bSS_translocator	T5bSS	T5bSS        	T5bSS_putative	no_decision	mandatory	4.400e-63	210.800	0.970	0.894        	54	582
BTURTLESOX_1420	Unordered	1419	420	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	4.800e-27	92.000	0.548	0.562        	159	394
BTURTLESOX_1887	Unordered	1886	513	T3SS_sctN	T3SS	T3SS        	T3SS_putative	no_decision	mandatory	1.900e-53	179.000	0.956	0.828        	22	446
BTURTLESOX_913	Unordered	912	1027	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	1.200e-10	38.600	0.906	0.204        	796	1005
BTURTLESOX_990	Unordered	989	309	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	6.000e-12	42.900	0.906	0.689        	75	287
BTURTLESOX_1119	Unordered	1118	992	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	6.400e-12	42.800	0.962	0.234        	745	976
BTURTLESOX_1263	Unordered	1262	1152	T5aSS_PF03797	T5aSS	T5aSS        	T5aSS_putative	no_decision	mandatory	5.200e-12	43.100	0.909	0.188        	921	1136
BTURTLESOX_2510	Unordered	2509	250	T4SS_I_traP	T4SS_typeI	T4SS_typeI        	T4SS_typeI_putative	no_decision	accessory	5.800e-07	26.600	0.837	0.844        	26	236
BTURTLESOX_921	Unordered	920	132	T2SS_gspG	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	7.700e-35	117.200	1.000	0.902        	13	131
BTURTLESOX_923	Unordered	922	121	T2SS_gspI	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	5.300e-18	62.800	0.899	0.802        	5	101
BTURTLESOX_924	Unordered	923	164	T2SS_gspJ	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	3.900e-12	44.200	0.545	0.409        	5	71
BTURTLESOX_925	Unordered	924	311	T2SS_gspK	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.800e-17	60.600	0.547	0.412        	10	137
BTURTLESOX_1693	Unordered	1692	482	T2SS_gspE	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	1.500e-161	534.800	1.000	0.774        	6	378
BTURTLESOX_1694	Unordered	1693	402	T2SS_gspF	T2SS	T2SS        	T2SS_putative	no_decision	mandatory	2.400e-116	386.300	1.000	0.978        	8	400
BTURTLESOX_1730	Unordered	1729	110	T2SS_gspC	T2SS	T2SS        	T2SS_putative	no_decision	accessory	3.800e-16	56.100	0.987	0.727        	8	87
BTURTLESOX_1717	Unordered	1716	408	T4P_pilM	T4P	T2SS        	T2SS_putative	no_decision	forbidden	8.400e-09	32.300	0.867	0.816        	10	342
BTURTLESOX_1086	Unordered	1085	853	T4SS_virb4	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	3.200e-78	261.200	0.808	0.988        	4	846
BTURTLESOX_1091	Unordered	1090	543	T4SS_MOBH	CONJ	CONJ        	CONJ_putative	no_decision	accessory	1.900e-28	96.700	0.725	0.274        	2	150
BTURTLESOX_2508	Unordered	2507	699	T4SS_t4cp2	CONJ	CONJ        	CONJ_putative	no_decision	mandatory	2.500e-25	86.300	0.964	0.345        	404	644
BTURTLESOX_311	Unordered	311	682	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.200e-145	483.300	1.000	0.738        	144	646
BTURTLESOX_313	Unordered	313	449	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.600e-55	185.900	1.000	0.824        	69	438
BTURTLESOX_315	Unordered	315	611	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.900e-139	462.900	1.000	0.823        	65	567
BTURTLESOX_886	Unordered	885	572	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.000e-82	274.700	0.956	0.839        	50	529
BTURTLESOX_1829	Unordered	1828	452	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.800e-11	40.500	0.853	0.757        	106	447
BTURTLESOX_2370	Unordered	2369	419	T1SS_omf	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	1.200e-08	31.100	0.695	0.642        	133	401
BTURTLESOX_2371	Unordered	2370	704	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	2.400e-97	324.000	0.996	0.716        	163	666
BTURTLESOX_2372	Unordered	2371	391	T1SS_mfp	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	4.300e-43	145.000	0.526	0.519        	178	380
BTURTLESOX_2459	Unordered	2458	596	T1SS_abc	T1SS	T1SS        	T1SS_putative	no_decision	mandatory	7.000e-82	273.000	0.938	0.805        	69	548
BTURTLESOX_437	Unordered	437	247	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	2.400e-21	73.700	0.703	0.866        	32	245
BTURTLESOX_444	Unordered	444	559	T4P_pilB	T4P	T4P        	T4P_putative	no_decision	mandatory	1.300e-66	222.000	0.984	0.719        	135	536
BTURTLESOX_919	Unordered	918	246	T4P_pilD	T4P	T4P        	T4P_putative	no_decision	accessory	5.500e-71	236.300	0.978	0.927        	11	238
BTURTLESOX_1692	Unordered	1691	640	T4P_pilQ	T4P	T4P        	T4P_putative	no_decision	mandatory	6.200e-48	160.900	0.996	0.431        	291	566
BTURTLESOX_1717	Unordered	1716	408	T4P_pilM	T4P	T4P        	T4P_putative	no_decision	mandatory	8.400e-09	32.300	0.867	0.816        	10	342
BTURTLESOX_2195	Unordered	2194	313	T4P_pilT_pilU	T4P	T4P        	T4P_putative	no_decision	mandatory	1.100e-49	166.600	0.712	0.735        	38	267
BTURTLESOX_2204	Unordered	2203	290	T4P_pilAE	T4P	T4P        	T4P_putative	no_decision	mandatory	6.300e-04	17.900	0.824	0.521        	8	158
BTURTLESOX_1730	Unordered	1729	110	T2SS_gspC	T2SS	T4P        	T4P_putative	no_decision	forbidden	3.800e-16	56.100	0.987	0.727        	8	87
BTURTLESOX_435	Unordered	435	223	T4SS_G_tfc2	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.000e-29	99.100	0.545	0.480        	12	118
BTURTLESOX_1078	Unordered	1077	102	T4SS_G_tfc8	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.700e-07	28.300	0.716	0.794        	6	86
BTURTLESOX_1082	Unordered	1081	211	T4SS_G_tfc12	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.900e-40	134.600	0.878	0.896        	19	207
BTURTLESOX_1083	Unordered	1082	262	T4SS_G_tfc13	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	8.200e-43	143.900	0.906	0.969        	6	259
BTURTLESOX_1084	Unordered	1083	417	T4SS_G_tfc14	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	9.700e-73	243.000	0.768	0.882        	39	406
BTURTLESOX_1087	Unordered	1086	125	T4SS_G_tfc24	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.500e-18	64.200	0.793	0.936        	7	123
BTURTLESOX_1088	Unordered	1087	303	T4SS_G_tfc23	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	1.300e-69	232.100	0.937	0.954        	8	296
BTURTLESOX_2507	Unordered	2506	171	T4SS_G_tfc5	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	5.600e-26	88.500	0.913	0.889        	20	171
BTURTLESOX_2509	Unordered	2508	221	T4SS_G_tfc7	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	4.400e-40	135.000	0.976	0.991        	3	221
BTURTLESOX_2511	Unordered	2510	214	T4SS_G_tfc3	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	3.300e-25	85.700	0.854	0.967        	6	212
BTURTLESOX_2512	Unordered	2511	417	T4SS_G_tfc22	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	2.100e-71	238.100	0.919	0.938        	13	403
BTURTLESOX_2513	Unordered	2512	491	T4SS_G_tfc19	T4SS_typeG	T4SS_typeG        	T4SS_typeG_putative	no_decision	accessory	5.100e-47	157.800	0.947	0.967        	10	484
